Timestamp,Device_ID,Source_IP,Destination_IP,Packet_Count,Bytes_Transferred,Duration,Protocol,Source_Port,Destination_Port,Label
2026-02-17T10:51:23.076Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,240,3619,2146,tcp,18496,244,1
2026-02-17T10:51:24.592Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,201,4421,2148,tcp,21605,799,1
2026-02-17T10:51:25.201Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,32,4115,1987,tcp,55875,80,0
2026-02-17T10:51:26.754Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,131,2180,2150,tcp,43463,281,1
2026-02-17T10:51:28.641Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,208,4551,2152,tcp,21210,57,1
2026-02-17T10:51:30.242Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,2217,1992,tcp,64561,80,0
2026-02-17T10:51:30.634Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,138,4155,2154,tcp,17813,108,1
2026-02-17T10:51:32.675Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,105,3551,2156,tcp,35843,294,1
2026-02-17T10:51:34.798Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,181,3402,2158,tcp,43170,452,1
2026-02-17T10:51:35.279Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,17,3717,1997,tcp,62670,80,0
2026-02-17T10:51:38.034Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,289,1061,2160,tcp,20147,1002,1
2026-02-17T10:51:38.830Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,214,2556,2162,tcp,19911,321,1
2026-02-17T10:51:40.312Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,31,4671,2002,tcp,57951,80,0
2026-02-17T10:51:40.814Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,226,4352,2165,tcp,57994,427,1
2026-02-17T10:51:42.853Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1584,168119,2167,tcp,57851,61128,1
2026-02-17T10:51:44.907Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1533,183050,2169,tcp,60855,36959,1
2026-02-17T10:51:45.395Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,2503,2007,tcp,59286,80,0
2026-02-17T10:51:48.465Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1141,127598,2171,tcp,53732,7904,1
2026-02-17T10:51:48.897Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1032,99430,2173,tcp,51763,49423,1
2026-02-17T10:51:50.358Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,10,873,2012,tcp,52414,80,0
2026-02-17T10:51:50.925Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1384,86771,2175,tcp,59823,43934,1
2026-02-17T10:51:52.954Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1010,144120,2177,tcp,57388,18616,1
2026-02-17T10:51:55.020Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,877,82898,2179,tcp,56273,57708,1
2026-02-17T10:51:55.417Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,34,562,2017,tcp,54264,80,0
2026-02-17T10:51:57.002Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1660,93805,2181,tcp,61183,7666,1
2026-02-17T10:51:59.035Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1108,152202,2183,tcp,49868,47528,1
2026-02-17T10:52:00.453Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,38,4543,2022,tcp,57824,80,0
2026-02-17T10:52:01.073Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1917,96394,2185,tcp,56661,17654,1
2026-02-17T10:52:03.156Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,637,80737,2187,tcp,50501,8081,1
2026-02-17T10:52:05.139Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,480,45711,2189,tcp,56806,23088,1
2026-02-17T10:52:05.485Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,3420,2027,tcp,56732,80,0
2026-02-17T10:52:07.179Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,565,90126,2191,tcp,51113,10746,1
2026-02-17T10:52:09.255Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,761,98322,2193,tcp,55103,28358,1
2026-02-17T10:52:10.575Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,14,1328,2032,tcp,51915,80,0
2026-02-17T10:52:11.359Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,319,48284,2195,tcp,54097,53066,1
2026-02-17T10:52:13.352Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,853,41986,2197,tcp,56095,36230,1
2026-02-17T10:52:15.283Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,919,56907,2199,tcp,60060,33689,1
2026-02-17T10:52:15.685Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,10,3716,2037,tcp,54722,80,0
2026-02-17T10:52:17.321Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,390,27289,2201,tcp,62877,4471,1
2026-02-17T10:52:19.417Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,453,90502,2203,tcp,57394,52074,1
2026-02-17T10:52:20.631Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,11,1075,2042,tcp,63958,80,0
2026-02-17T10:52:21.369Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,576,94845,2205,tcp,62230,24318,1
2026-02-17T10:52:23.440Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,738,134628,2207,tcp,56102,13074,1
2026-02-17T10:52:25.431Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,893,98553,2209,tcp,57991,54915,1
2026-02-17T10:52:25.667Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,713,2047,tcp,62812,80,0
2026-02-17T10:52:27.523Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1419,67822,2211,tcp,57248,38491,1
2026-02-17T10:52:29.464Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,904,68103,2213,tcp,50834,57595,1
2026-02-17T10:52:30.784Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,12,4035,2052,tcp,51768,80,0
2026-02-17T10:52:31.587Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,693,71162,2215,tcp,49659,29717,1
2026-02-17T10:52:33.534Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1040,126276,2217,tcp,56907,19039,1
2026-02-17T10:52:35.596Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,836,53346,2219,tcp,52062,20838,1
2026-02-17T10:52:35.729Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,44,4575,2057,tcp,63387,80,0
2026-02-17T10:52:37.563Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1472,106142,2221,tcp,64303,27173,1
2026-02-17T10:52:39.677Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1373,107629,2223,tcp,54407,58283,1
2026-02-17T10:52:41.115Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,36,1243,2062,tcp,58510,80,0
2026-02-17T10:52:41.680Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,825,79461,2225,tcp,52834,28157,1
2026-02-17T10:52:43.645Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,186,2301,2227,tcp,19780,242,1
2026-02-17T10:52:45.662Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,233,1275,2229,tcp,15416,944,1
2026-02-17T10:52:45.831Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,29,1541,2067,tcp,61135,80,0
2026-02-17T10:52:47.669Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,204,2930,2231,tcp,51869,500,1
2026-02-17T10:52:49.790Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,262,3259,2233,tcp,2673,673,1
2026-02-17T10:52:50.957Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,2904,2072,tcp,58599,80,0
2026-02-17T10:52:51.771Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,102,1418,2235,tcp,38975,699,1
2026-02-17T10:52:53.760Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,148,1156,2237,tcp,12464,315,1
2026-02-17T10:52:55.821Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,170,4679,2240,tcp,46516,602,1
2026-02-17T10:52:55.940Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,4158,2077,tcp,50237,80,0
2026-02-17T10:52:57.857Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,203,3953,2242,tcp,57833,550,1
2026-02-17T10:52:59.890Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,152,4109,2244,tcp,52421,741,1
2026-02-17T10:53:00.975Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,17,1422,2083,tcp,58131,80,0
2026-02-17T10:53:01.876Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,169,1725,2246,tcp,60217,231,1
2026-02-17T10:53:03.911Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1046,172173,2248,tcp,54115,6607,1
2026-02-17T10:53:05.945Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,965,117310,2250,tcp,58527,56250,1
2026-02-17T10:53:06.007Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,1228,2088,tcp,62397,80,0
2026-02-17T10:53:08.021Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,925,183240,2252,tcp,64930,22740,1
2026-02-17T10:53:10.004Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1080,139716,2254,tcp,62500,41077,1
2026-02-17T10:53:11.041Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,4638,2093,tcp,55588,80,0
2026-02-17T10:53:12.034Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1466,158124,2256,tcp,61578,60094,1
2026-02-17T10:53:14.068Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1629,80555,2258,tcp,64367,63972,1
2026-02-17T10:53:16.073Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,31,4721,2098,tcp,59163,80,0
2026-02-17T10:53:16.136Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1903,192919,2260,tcp,53991,1737,1
2026-02-17T10:53:18.123Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1967,104054,2262,tcp,57118,8439,1
2026-02-17T10:53:20.155Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1937,161643,2264,tcp,58045,19797,1
2026-02-17T10:53:21.158Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,33,1853,2103,tcp,54382,80,0
2026-02-17T10:53:22.193Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1754,84274,2266,tcp,63078,18085,1
2026-02-17T10:53:24.228Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,958,79961,2268,tcp,56166,33251,1
2026-02-17T10:53:26.276Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,966,48056,2270,tcp,65366,18396,1
2026-02-17T10:53:26.333Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,33,1730,2108,tcp,55529,80,0
2026-02-17T10:53:28.292Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,312,35445,2272,tcp,59492,43886,1
2026-02-17T10:53:30.332Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,612,96591,2274,tcp,65454,2258,1
2026-02-17T10:53:31.245Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,36,4223,2113,tcp,56100,80,0
2026-02-17T10:53:32.364Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,232,58060,2276,tcp,61332,9887,1
2026-02-17T10:53:34.762Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,877,78949,2278,tcp,52701,3410,1
2026-02-17T10:53:36.290Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,45,1658,2118,tcp,51664,80,0
2026-02-17T10:53:36.404Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,575,42995,2280,tcp,56639,40043,1
2026-02-17T10:53:38.433Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,625,79769,2282,tcp,54044,844,1
2026-02-17T10:53:40.466Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,781,23445,2284,tcp,50634,13520,1
2026-02-17T10:53:41.322Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,22,4649,2123,tcp,65250,80,0
2026-02-17T10:53:42.496Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,431,34489,2286,tcp,53128,8716,1
2026-02-17T10:53:44.581Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,650,59188,2288,tcp,49994,30355,1
2026-02-17T10:53:46.378Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,27,4267,2128,tcp,51731,80,0
2026-02-17T10:53:46.589Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,966,117754,2290,tcp,59919,3647,1
2026-02-17T10:53:48.583Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1121,133272,2292,tcp,65230,57827,1
2026-02-17T10:53:50.715Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,629,106287,2294,tcp,50620,7341,1
2026-02-17T10:53:51.411Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,24,1374,2133,tcp,59661,80,0
2026-02-17T10:53:52.710Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1104,59861,2296,tcp,63443,58806,1
2026-02-17T10:53:54.679Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1064,108825,2298,tcp,63723,31937,1
2026-02-17T10:53:56.446Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,27,4136,2138,tcp,55864,80,0
2026-02-17T10:53:56.676Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1394,81977,2300,tcp,58335,16194,1
2026-02-17T10:53:58.894Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,789,126336,2302,tcp,55247,24626,1
2026-02-17T10:54:00.728Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1019,61763,2304,tcp,59473,39338,1
2026-02-17T10:54:01.503Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,35,4515,2143,tcp,50655,80,0
2026-02-17T10:54:02.900Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,749,104771,2306,tcp,62624,10669,1
2026-02-17T10:54:04.801Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,106,2264,2309,tcp,55192,361,1
2026-02-17T10:54:06.489Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,2480,2148,tcp,61241,80,0
2026-02-17T10:54:06.792Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,188,2429,2311,tcp,44832,44,1
2026-02-17T10:54:09.145Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,221,1765,2313,tcp,48191,414,1
2026-02-17T10:54:10.936Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,134,2496,2315,tcp,52914,883,1
2026-02-17T10:54:14.120Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,42,1866,2153,tcp,62444,80,0
2026-02-17T10:54:14.882Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,247,4484,2318,tcp,12134,704,1
2026-02-17T10:54:16.164Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,163,2815,2320,tcp,44944,566,1
2026-02-17T10:54:16.571Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,38,4114,2158,tcp,55292,80,0
2026-02-17T10:54:18.201Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,232,1964,2322,tcp,33520,871,1
2026-02-17T10:54:21.636Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,181,3826,2324,tcp,49172,471,1
2026-02-17T10:54:21.654Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,4568,2163,tcp,54315,80,0
2026-02-17T10:54:22.278Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,117,3832,2326,tcp,64556,179,1
2026-02-17T10:54:24.332Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,167,4044,2328,tcp,33000,538,1
2026-02-17T10:54:26.340Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,962,127675,2330,tcp,64729,59675,1
2026-02-17T10:54:26.732Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,43,3800,2168,tcp,49185,80,0
2026-02-17T10:54:28.336Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1692,85494,2332,tcp,58344,49830,1
2026-02-17T10:54:30.473Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1345,113764,2334,tcp,63300,24942,1
2026-02-17T10:54:31.696Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,19,4750,2173,tcp,63049,80,0
2026-02-17T10:54:32.415Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1279,144288,2336,tcp,51151,60538,1
2026-02-17T10:54:34.447Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,934,140952,2338,tcp,52123,54162,1
2026-02-17T10:54:36.496Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1334,151468,2340,tcp,52248,19149,1
2026-02-17T10:54:36.733Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,42,621,2178,tcp,65533,80,0
2026-02-17T10:54:38.591Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1756,185118,2342,tcp,49645,46807,1
2026-02-17T10:54:40.518Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1144,165172,2344,tcp,52618,29331,1
2026-02-17T10:54:43.842Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1555,137018,2346,tcp,58474,1825,1
2026-02-17T10:54:43.899Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,24,2706,2183,tcp,54416,80,0
2026-02-17T10:54:44.664Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1594,135008,2348,tcp,61375,3130,1
2026-02-17T10:54:46.545Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,431,44188,2350,tcp,65468,14682,1
2026-02-17T10:54:46.893Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,4467,2188,tcp,64089,80,0
2026-02-17T10:54:51.184Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,729,55893,2352,tcp,58454,61824,1
2026-02-17T10:54:51.267Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,602,47680,2355,tcp,60025,1580,1
2026-02-17T10:54:51.936Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,26,763,2194,tcp,58989,80,0
2026-02-17T10:54:53.302Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,811,83235,2357,tcp,61604,55801,1
2026-02-17T10:54:55.341Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,340,41148,2359,tcp,61855,29963,1
2026-02-17T10:54:57.028Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,43,4853,2199,tcp,61088,80,0
2026-02-17T10:54:57.375Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,565,65590,2361,tcp,49774,13630,1
2026-02-17T10:54:59.417Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,457,73810,2363,tcp,59701,52624,1
2026-02-17T10:55:02.267Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,441,96231,2365,tcp,50560,50189,1
2026-02-17T10:55:02.878Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,20,4512,2204,tcp,57531,80,0
2026-02-17T10:55:03.488Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,528,56450,2367,tcp,65485,57158,1
2026-02-17T10:55:06.278Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,791,30021,2369,tcp,53660,22830,1
2026-02-17T10:55:07.193Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,16,843,2209,tcp,60170,80,0
2026-02-17T10:55:07.642Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,887,122665,2371,tcp,60769,50174,1
2026-02-17T10:55:09.580Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,604,66286,2373,tcp,61835,8039,1
2026-02-17T10:55:11.619Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,556,111337,2375,tcp,57929,19307,1
2026-02-17T10:55:12.230Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,16,3791,2214,tcp,62796,80,0
2026-02-17T10:55:13.673Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,914,138917,2377,tcp,62458,56352,1
2026-02-17T10:55:15.705Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,934,66228,2379,tcp,65470,63634,1
2026-02-17T10:55:17.264Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,30,3466,2219,tcp,53621,80,0
2026-02-17T10:55:17.693Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1429,73639,2381,tcp,53506,2158,1
2026-02-17T10:55:19.729Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1204,119929,2383,tcp,54858,16017,1
2026-02-17T10:55:21.764Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,681,97654,2385,tcp,58337,13189,1
2026-02-17T10:55:22.297Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,23,2309,2224,tcp,59336,80,0
2026-02-17T10:55:23.931Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,896,108428,2388,tcp,57944,10617,1
2026-02-17T10:55:25.813Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1138,117039,2390,tcp,59432,46166,1
2026-02-17T10:55:27.369Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,1675,2229,tcp,49686,80,0
2026-02-17T10:55:27.853Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,190,4392,2392,tcp,32240,989,1
2026-02-17T10:55:29.888Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,228,2341,2394,tcp,16315,187,1
2026-02-17T10:55:31.920Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,139,2820,2396,tcp,54806,974,1
2026-02-17T10:55:32.521Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,44,2787,2234,tcp,62188,80,0
2026-02-17T10:55:34.168Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,248,3352,2398,tcp,14605,36,1
2026-02-17T10:55:35.966Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,197,1189,2400,tcp,45926,566,1
2026-02-17T10:55:37.468Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,17,4482,2239,tcp,62751,80,0
2026-02-17T10:55:38.066Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,190,4495,2402,tcp,1686,353,1
2026-02-17T10:55:40.050Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,152,3351,2404,tcp,51762,249,1
2026-02-17T10:55:42.102Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,278,4363,2406,tcp,27434,694,1
2026-02-17T10:55:42.629Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,2546,2244,tcp,62510,80,0
2026-02-17T10:55:44.098Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,113,3233,2408,tcp,62313,1009,1
2026-02-17T10:55:46.091Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,170,2546,2410,tcp,38417,869,1
2026-02-17T10:55:47.541Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,12,1029,2249,tcp,51420,80,0
2026-02-17T10:55:48.132Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1620,134180,2412,tcp,58795,36630,1
2026-02-17T10:55:50.190Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1304,124810,2414,tcp,58038,62345,1
2026-02-17T10:55:52.236Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1811,85918,2416,tcp,49225,18413,1
2026-02-17T10:55:52.637Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,47,3261,2254,tcp,64800,80,0
2026-02-17T10:55:54.239Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,915,167177,2418,tcp,52217,64649,1
2026-02-17T10:55:56.281Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1511,199462,2420,tcp,64265,19240,1
2026-02-17T10:55:57.719Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,28,2783,2259,tcp,54218,80,0
2026-02-17T10:55:58.306Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1709,177113,2422,tcp,58560,1841,1
2026-02-17T10:56:00.394Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1472,129703,2424,tcp,64494,30726,1
2026-02-17T10:56:02.342Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1106,115961,2426,tcp,54762,37818,1
2026-02-17T10:56:02.808Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,24,1502,2264,tcp,49550,80,0
2026-02-17T10:56:04.452Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1773,111106,2428,tcp,59392,34891,1
2026-02-17T10:56:06.401Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,1762,162596,2430,tcp,62251,5650,1
2026-02-17T10:56:07.843Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,37,2848,2269,tcp,51650,80,0
2026-02-17T10:56:08.459Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,882,91974,2432,tcp,57637,55899,1
2026-02-17T10:56:10.472Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,923,99831,2434,tcp,63991,29235,1
2026-02-17T10:56:12.454Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,552,99417,2436,tcp,51311,34336,1
2026-02-17T10:56:12.797Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,49,584,2274,tcp,65489,80,0
2026-02-17T10:56:14.489Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,282,94153,2438,tcp,55381,29262,1
2026-02-17T10:56:16.529Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,274,83831,2440,tcp,54737,63401,1
2026-02-17T10:56:17.835Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,36,967,2279,tcp,60391,80,0
2026-02-17T10:56:18.572Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,936,75391,2442,tcp,59842,38675,1
2026-02-17T10:56:20.607Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,434,42068,2444,tcp,62387,34163,1
2026-02-17T10:56:22.641Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,320,42711,2446,tcp,56114,41808,1
2026-02-17T10:56:22.876Z,ESP8266_NORMAL,10.64.233.236,10.64.233.181,42,3572,2284,tcp,56516,80,0
2026-02-17T10:56:24.678Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,519,43773,2448,tcp,50818,49431,1
2026-02-17T10:56:26.711Z,ESP8266_MALICIOUS,10.64.233.72,10.64.233.181,679,77849,2450,tcp,51665,51920,1
